User-ID,Age
149026,26.0
149027,23.0
149028,37.0
149029,22.0
149030,57.0
149031,30.0
149032,28.0
149033,38.0
149034,31.0
149035,28.0
149036,27.0
149037,35.0
149038,32.0
149039,39.0
149040,36.0
149041,36.0
149042,34.0
149043,37.0
149044,38.0
149045,47.0
149046,46.0
149047,23.0
149048,39.0
149049,43.0
149050,57.0
149051,53.0
149052,21.0
149053,54.0
149054,39.0
149055,32.0
149056,23.0
149057,44.0
149058,25.0
149059,35.0
149060,15.0
149061,51.0
149062,19.0
149063,36.0
149064,38.0
149065,50.0
149066,45.0
149067,37.0
149068,47.0
149069,37.0
149070,50.0
149071,33.0
149072,56.0
149073,17.0
149074,39.0
149075,47.0
149076,43.0
149077,29.0
149078,28.0
149079,40.0
149080,29.0
149081,47.0
149082,54.0
149083,48.0
149084,46.0
149085,31.0
149086,61.0
149087,40.0
149088,31.0
149089,32.0
149090,26.0
149091,36.0
149092,31.0
149093,39.0
149094,25.0
149095,19.0
149096,18.0
149097,31.0
149098,44.0
149099,46.0
149100,43.0
149101,23.0
149102,46.0
149103,41.0
149104,49.0
149105,17.0
149106,42.0
149107,56.0
149108,43.0
149109,62.0
149110,12.0
149111,23.0
149112,23.0
149113,66.0
149114,54.0
149115,49.0
149116,26.0
149117,20.0
149118,25.0
149119,49.0
149120,23.0
149121,35.0
149122,43.0
149123,59.0
149124,37.0
149125,35.0
149126,40.0
149127,45.0
149128,26.0
149129,56.0
149130,49.0
149131,23.0
149132,36.0
149133,22.0
149134,36.0
149135,62.0
149136,24.0
149137,17.0
149138,18.0
149139,17.0
149140,38.0
149141,36.0
149142,40.0
149143,2.0
149144,47.0
149145,44.0
149146,47.0
149147,45.0
149148,39.0
149149,41.0
149150,18.0
149151,38.0
149152,31.0
149153,19.0
149154,53.0
149155,48.0
149156,33.0
149157,33.0
149158,43.0
149159,31.0
149160,39.0
149161,70.0
149162,45.0
149163,33.0
149164,36.0
149165,50.0
149166,24.0
149167,43.0
149168,24.0
149169,46.0
149170,48.0
149171,38.0
149172,67.0
149173,69.0
149174,40.0
149175,61.0
149176,50.0
149177,48.0
149178,48.0
149179,37.0
149180,57.0
149181,57.0
149182,45.0
149183,23.0
149184,59.0
149185,41.0
149186,28.0
149187,23.0
149188,45.0
149189,52.0
149190,25.0
149191,53.0
149192,18.0
149193,54.0
149194,49.0
149195,54.0
149196,57.0
149197,25.0
149198,32.0
149199,28.0
149200,42.0
149201,25.0
149202,32.0
149203,30.0
149204,53.0
149205,18.0
149206,39.0
149207,26.0
149208,16.0
149209,42.0
149210,53.0
149211,34.0
149212,46.0
149213,33.0
149214,38.0
149215,67.0
149216,18.0
149217,34.0
149218,37.0
149219,40.0
149220,48.0
149221,34.0
149222,29.0
149223,45.0
149224,31.0
149225,39.0
149226,38.0
149227,37.0
149228,25.0
149229,24.0
149230,39.0
149231,18.0
149232,49.0
149233,30.0
149234,45.0
149235,37.0
149236,44.0
149237,44.0
149238,14.0
149239,28.0
149240,65.0
149241,40.0
149242,38.0
149243,60.0
149244,48.0
149245,41.0
149246,37.0
149247,44.0
149248,17.0
149249,28.0
149250,76.0
149251,48.0
149252,41.0
149253,24.0
149254,57.0
149255,22.0
149256,22.0
149257,35.0
149258,73.0
149259,28.0
149260,15.0
149261,14.0
149262,20.0
149263,37.0
149264,33.0
149265,53.0
149266,21.0
149267,27.0
149268,41.0
149269,30.0
149270,35.0
149271,48.0
149272,30.0
149273,38.0
149274,34.0
149275,31.0
149276,26.0
149277,22.0
149278,43.0
149279,31.0
149280,39.0
149281,32.0
149282,25.0
149283,25.0
149284,25.0
149285,10.0
149286,47.0
149287,58.0
149288,36.0
149289,22.0
149290,29.0
149291,52.0
149292,25.0
149293,47.0
149294,31.0
149295,43.0
149296,39.0
149297,20.0
149298,29.0
149299,33.0
149300,43.0
149301,21.0
149302,33.0
149303,22.0
149304,15.0
149305,37.0
149306,37.0
149307,56.0
149308,21.0
149309,35.0
149310,28.0
149311,42.0
149312,28.0
149313,22.0
149314,27.0
149315,53.0
149316,39.0
149317,48.0
149318,32.0
149319,52.0
149320,44.0
149321,16.0
149322,36.0
149323,45.0
149324,22.0
149325,33.0
149326,17.0
149327,41.0
149328,51.0
149329,50.0
149330,30.0
149331,53.0
149332,24.0
149333,60.0
149334,35.0
149335,57.0
149336,57.0
149337,27.0
149338,47.0
149339,53.0
149340,27.0
149341,43.0
149342,32.0
149343,54.0
149344,24.0
149345,38.0
149346,43.0
149347,51.0
149348,74.0
149349,25.0
149350,52.0
149351,36.0
149352,34.0
149353,21.0
149354,66.0
149355,42.0
149356,29.0
149357,49.0
149358,47.0
149359,54.0
149360,24.0
149361,59.0
149362,43.0
149363,32.0
149364,33.0
149365,66.0
149366,59.0
149367,28.0
149368,6.0
149369,51.0
149370,54.0
149371,66.0
149372,26.0
149373,36.0
149374,45.0
149375,55.0
149376,25.0
149377,67.0
149378,65.0
149379,45.0
149380,22.0
149381,35.0
149382,60.0
149383,44.0
149384,35.0
149385,33.0
149386,27.0
149387,20.0
149388,43.0
149389,19.0
149390,36.0
149391,59.0
149392,35.0
149393,19.0
149394,37.0
149395,30.0
149396,25.0
149397,71.0
149398,55.0
149399,39.0
149400,29.0
149401,41.0
149402,43.0
149403,56.0
149404,20.0
149405,50.0
149406,33.0
149407,35.0
149408,18.0
149409,41.0
149410,67.0
149411,41.0
149412,38.0
149413,42.0
149414,29.0
149415,55.0
149416,31.0
149417,51.0
149418,17.0
149419,46.0
149420,41.0
149421,40.0
149422,52.0
149423,63.0
149424,32.0
149425,60.0
149426,41.0
149427,25.0
149428,35.0
149429,42.0
149430,41.0
149431,43.0
149432,47.0
149433,33.0
149434,40.0
149435,46.0
149436,48.0
149437,40.0
149438,48.0
149439,24.0
149440,16.0
149441,30.0
149442,37.0
149443,35.0
149444,54.0
149445,49.0
149446,27.0
149447,48.0
149448,54.0
149449,42.0
149450,39.0
149451,30.0
149452,30.0
149453,33.0
149454,28.0
149455,51.0
149456,39.0
149457,61.0
149458,31.0
149459,58.0
149460,12.0
149461,38.0
149462,44.0
149463,45.0
149464,28.0
149465,25.0
149466,60.0
149467,26.0
149468,16.0
149469,25.0
149470,17.0
149471,18.0
149472,24.0
149473,23.0
149474,23.0
149475,21.0
149476,26.0
149477,24.0
149478,25.0
149479,22.0
149480,19.0
149481,30.0
149482,23.0
149483,34.0
149484,30.0
149485,39.0
149486,45.0
149487,54.0
149488,20.0
149489,27.0
149490,39.0
149491,35.0
149492,22.0
149493,30.0
149494,38.0
149495,20.0
149496,21.0
149497,32.0
149498,19.0
149499,26.0
149500,20.0
149501,16.0
149502,17.0
149503,25.0
149504,38.0
149505,26.0
149506,30.0
149507,22.0
149508,20.0
149509,34.0
149510,23.0
149511,21.0
149512,31.0
149513,30.0
149514,18.0
149515,19.0
149516,19.0
149517,20.0
149518,23.0
149519,35.0
149520,26.0
149521,45.0
149522,36.0
149523,32.0
149524,46.0
149525,65.0
149526,51.0
149527,28.0
149528,40.0
149529,23.0
149530,25.0
149531,35.0
149532,30.0
149533,13.0
149534,14.0
149535,47.0
149536,24.0
149537,24.0
149538,17.0
149539,26.0
149540,27.0
149541,27.0
149542,44.0
149543,24.0
149544,17.0
149545,38.0
149546,20.0
149547,16.0
149548,55.0
149549,19.0
149550,31.0
149551,17.0
149552,18.0
149553,31.0
149554,41.0
149555,54.0
149556,21.0
149557,24.0
149558,41.0
149559,23.0
149560,37.0
149561,22.0
149562,39.0
149563,45.0
149564,29.0
149565,42.0
149566,43.0
149567,12.0
149568,24.0
149569,23.0
149570,34.0
149571,47.0
149572,33.0
149573,41.0
149574,28.0
149575,24.0
149576,21.0
149577,25.0
149578,17.0
149579,39.0
149580,16.0
149581,16.0
149582,16.0
149583,47.0
149584,27.0
149585,59.0
149586,46.0
149587,23.0
149588,18.0
149589,36.0
149590,31.0
149591,13.0
149592,28.0
149593,53.0
149594,19.0
149595,45.0
149596,32.0
149597,19.0
149598,14.0
149599,36.0
149600,35.0
149601,16.0
149602,39.0
149603,14.0
149604,37.0
149605,41.0
149606,33.0
149607,31.0
149608,17.0
149609,48.0
149610,21.0
149611,48.0
149612,40.0
149613,21.0
149614,40.0
149615,59.0
149616,32.0
149617,25.0
149618,24.0
149619,29.0
149620,25.0
149621,29.0
149622,32.0
149623,33.0
149624,19.0
149625,24.0
149626,15.0
149627,30.0
149628,30.0
149629,25.0
149630,44.0
149631,18.0
149632,25.0
149633,42.0
149634,44.0
149635,19.0
149636,19.0
149637,36.0
149638,37.0
149639,36.0
149640,14.0
149641,28.0
149642,21.0
149643,61.0
149644,19.0
149645,23.0
149646,18.0
149647,19.0
149648,32.0
149649,24.0
149650,60.0
149651,50.0
149652,31.0
149653,19.0
149654,18.0
149655,14.0
149656,25.0
149657,17.0
149658,18.0
149659,39.0
149660,36.0
149661,19.0
149662,26.0
149663,48.0
149664,61.0
149665,30.0
149666,49.0
149667,20.0
149668,61.0
149669,42.0
149670,31.0
149671,23.0
149672,45.0
149673,46.0
149674,19.0
149675,17.0
149676,67.0
149677,17.0
149678,30.0
149679,18.0
149680,13.0
149681,40.0
149682,15.0
149683,61.0
149684,25.0
149685,65.0
149686,61.0
149687,14.0
149688,16.0
149689,41.0
149690,23.0
149691,25.0
149692,29.0
149693,31.0
149694,21.0
149695,55.0
149696,34.0
149697,28.0
149698,32.0
149699,27.0
149700,15.0
149701,40.0
149702,19.0
149703,42.0
149704,17.0
149705,62.0
149706,18.0
149707,18.0
149708,17.0
149709,33.0
149710,32.0
149711,18.0
149712,24.0
149713,27.0
149714,14.0
149715,36.0
149716,18.0
149717,23.0
149718,37.0
149719,30.0
149720,28.0
149721,47.0
149722,37.0
149723,37.0
149724,25.0
149725,16.0
149726,33.0
149727,60.0
149728,46.0
149729,18.0
149730,33.0
149731,37.0
149732,26.0
149733,27.0
149734,60.0
149735,63.0
149736,39.0
149737,24.0
149738,43.0
149739,20.0
149740,51.0
149741,22.0
149742,49.0
149743,62.0
149744,19.0
149745,22.0
149746,32.0
149747,17.0
149748,29.0
149749,26.0
149750,14.0
149751,36.0
149752,23.0
149753,38.0
149754,15.0
149755,40.0
149756,19.0
149757,30.0
149758,33.0
149759,28.0
149760,32.0
149761,16.0
149762,39.0
149763,18.0
149764,24.0
149765,25.0
149766,26.0
149767,25.0
149768,47.0
149769,24.0
149770,19.0
149771,27.0
149772,27.0
149773,73.0
149774,42.0
149775,20.0
149776,73.0
149777,28.0
149778,58.0
149779,26.0
149780,53.0
149781,21.0
149782,33.0
149783,36.0
149784,25.0
149785,47.0
149786,36.0
149787,33.0
149788,21.0
149789,41.0
149790,40.0
149791,41.0
149792,67.0
149793,47.0
149794,21.0
149795,23.0
149796,48.0
149797,44.0
149798,20.0
149799,47.0
149800,16.0
149801,18.0
149802,49.0
149803,24.0
149804,25.0
149805,19.0
149806,43.0
149807,50.0
149808,21.0
149809,43.0
149810,47.0
149811,33.0
149812,62.0
149813,45.0
149814,35.0
149815,48.0
149816,46.0
149817,37.0
149818,29.0
149819,16.0
149820,61.0
149821,61.0
149822,48.0
149823,24.0
149824,18.0
149825,28.0
149826,38.0
149827,49.0
149828,30.0
149829,23.0
149830,20.0
149831,35.0
149832,27.0
149833,29.0
149834,40.0
149835,25.0
149836,22.0
149837,57.0
149838,33.0
149839,44.0
149840,35.0
149841,19.0
149842,14.0
149843,53.0
149844,33.0
149845,22.0
149846,11.0
149847,21.0
149848,50.0
149849,47.0
149850,17.0
149851,27.0
149852,55.0
149853,34.0
149854,21.0
149855,26.0
149856,34.0
149857,35.0
149858,32.0
149859,53.0
149860,42.0
149861,15.0
149862,32.0
149863,16.0
149864,18.0
149865,43.0
149866,18.0
149867,52.0
149868,26.0
149869,18.0
149870,34.0
149871,27.0
149872,60.0
149873,20.0
149874,19.0
149875,39.0
149876,38.0
149877,77.0
149878,26.0
149879,18.0
149880,52.0
149881,32.0
149882,42.0
149883,38.0
149884,14.0
149885,18.0
149886,24.0
149887,51.0
149888,49.0
149889,37.0
149890,35.0
149891,27.0
149892,24.0
149893,29.0
149894,22.0
149895,53.0
149896,44.0
149897,24.0
149898,23.0
149899,28.0
149900,22.0
149901,39.0
149902,20.0
149903,24.0
149904,32.0
149905,21.0
149906,44.0
149907,22.0
149908,50.0
149909,34.0
149910,57.0
149911,18.0
149912,26.0
149913,47.0
149914,78.0
149915,51.0
149916,20.0
149917,31.0
149918,20.0
149919,16.0
149920,26.0
149921,29.0
149922,18.0
149923,45.0
149924,74.0
149925,43.0
149926,35.0
149927,51.0
149928,31.0
149929,27.0
149930,21.0
149931,24.0
149932,21.0
149933,28.0
149934,29.0
149935,43.0
149936,38.0
149937,39.0
149938,39.0
149939,27.0
149940,59.0
149941,51.0
149942,50.0
149943,20.0
149944,18.0
149945,26.0
149946,30.0
149947,40.0
149948,52.0
149949,19.0
149950,44.0
149951,14.0
149952,33.0
149953,20.0
149954,22.0
149955,24.0
149956,52.0
149957,37.0
149958,36.0
149959,24.0
149960,56.0
149961,31.0
149962,26.0
149963,27.0
149964,26.0
149965,43.0
149966,52.0
149967,61.0
149968,21.0
149969,16.0
149970,14.0
149971,58.0
149972,23.0
149973,51.0
149974,18.0
149975,18.0
149976,24.0
149977,20.0
149978,32.0
149979,24.0
149980,25.0
149981,36.0
149982,33.0
149983,34.0
149984,34.0
149985,40.0
149986,27.0
149987,24.0
149988,13.0
149989,22.0
149990,34.0
149991,18.0
149992,22.0
149993,33.0
149994,32.0
149995,43.0
149996,37.0
149997,21.0
149998,46.0
149999,22.0
150000,25.0
150001,29.0
150002,50.0
150003,13.0
150004,57.0
150005,25.0
150006,56.0
150007,18.0
150008,22.0
150009,30.0
150010,25.0
150011,30.0
150012,40.0
150013,60.0
150014,40.0
150015,23.0
150016,25.0
150017,40.0
150018,28.0
150019,31.0
150020,56.0
150021,14.0
150022,23.0
150023,41.0
150024,29.0
150025,27.0
150026,29.0
150027,21.0
150028,37.0
150029,27.0
150030,19.0
150031,17.0
150032,22.0
150033,35.0
150034,42.0
150035,27.0
150036,27.0
150037,23.0
150038,32.0
150039,41.0
150040,44.0
150041,19.0
150042,53.0
150043,37.0
150044,41.0
150045,17.0
150046,68.0
150047,32.0
150048,52.0
150049,24.0
150050,34.0
150051,37.0
150052,31.0
150053,17.0
150054,15.0
150055,37.0
150056,39.0
150057,14.0
150058,43.0
150059,26.0
150060,44.0
150061,31.0
150062,54.0
150063,61.0
150064,42.0
150065,42.0
150066,33.0
150067,17.0
150068,63.0
150069,39.0
150070,53.0
150071,35.0
150072,41.0
150073,28.0
150074,23.0
150075,32.0
150076,38.0
150077,31.0
150078,38.0
150079,18.0
150080,13.0
150081,20.0
150082,27.0
150083,22.0
150084,21.0
150085,39.0
150086,22.0
150087,13.0
150088,13.0
150089,40.0
150090,40.0
150091,17.0
150092,19.0
150093,27.0
150094,41.0
150095,18.0
150096,25.0
150097,17.0
150098,20.0
150099,30.0
150100,19.0
150101,56.0
150102,26.0
150103,39.0
150104,50.0
150105,17.0
150106,19.0
150107,17.0
150108,29.0
150109,17.0
150110,56.0
150111,36.0
150112,19.0
150113,12.0
150114,14.0
150115,28.0
150116,27.0
150117,22.0
150118,19.0
150119,18.0
150120,19.0
150121,36.0
150122,50.0
150123,20.0
150124,43.0
150125,27.0
150126,21.0
150127,42.0
150128,54.0
150129,31.0
150130,38.0
150131,49.0
150132,37.0
150133,35.0
150134,32.0
150135,66.0
150136,14.0
150137,29.0
150138,28.0
150139,22.0
150140,31.0
150141,46.0
150142,59.0
150143,45.0
150144,23.0
150145,19.0
150146,57.0
150147,30.0
150148,21.0
150149,42.0
150150,30.0
150151,19.0
150152,75.0
150153,38.0
150154,40.0
150155,82.0
150156,43.0
150157,46.0
150158,48.0
150159,32.0
150160,24.0
150161,24.0
150162,28.0
150163,17.0
150164,36.0
150165,18.0
150166,28.0
150167,32.0
150168,59.0
150169,18.0
150170,25.0
150171,36.0
150172,33.0
150173,15.0
150174,46.0
150175,36.0
150176,51.0
150177,24.0
150178,27.0
150179,16.0
150180,36.0
150181,43.0
150182,25.0
150183,46.0
150184,29.0
150185,47.0
150186,28.0
150187,14.0
150188,18.0
150189,35.0
150190,35.0
150191,42.0
150192,57.0
150193,58.0
150194,15.0
150195,25.0
150196,24.0
150197,43.0
150198,19.0
150199,40.0
150200,32.0
150201,26.0
150202,16.0
150203,44.0
150204,35.0
150205,25.0
150206,61.0
150207,37.0
150208,26.0
150209,19.0
150210,30.0
150211,33.0
150212,48.0
150213,36.0
150214,14.0
150215,25.0
150216,50.0
150217,37.0
150218,43.0
150219,15.0
150220,33.0
150221,35.0
150222,32.0
150223,52.0
150224,20.0
150225,26.0
150226,17.0
150227,22.0
150228,32.0
150229,22.0
150230,37.0
150231,15.0
150232,28.0
150233,16.0
150234,45.0
150235,49.0
150236,27.0
150237,26.0
150238,28.0
150239,35.0
150240,23.0
150241,25.0
150242,49.0
150243,53.0
150244,16.0
150245,41.0
150246,31.0
150247,38.0
150248,21.0
150249,23.0
150250,27.0
150251,29.0
150252,21.0
150253,22.0
150254,30.0
150255,14.0
150256,39.0
150257,34.0
150258,52.0
150259,35.0
150260,49.0
150261,49.0
150262,36.0
150263,30.0
150264,17.0
150265,31.0
150266,27.0
150267,60.0
150268,57.0
150269,58.0
150270,23.0
150271,70.0
150272,23.0
150273,23.0
150274,19.0
150275,46.0
150276,18.0
150277,25.0
150278,57.0
150279,34.0
150280,70.0
150281,59.0
150282,55.0
150283,37.0
150284,48.0
150285,17.0
150286,21.0
150287,32.0
150288,53.0
150289,27.0
150290,19.0
150291,32.0
150292,38.0
150293,43.0
150294,26.0
150295,26.0
150296,24.0
150297,38.0
150298,25.0
150299,34.0
150300,43.0
150301,16.0
150302,37.0
150303,39.0
150304,50.0
150305,49.0
150306,32.0
150307,18.0
150308,22.0
150309,24.0
150310,27.0
150311,23.0
150312,37.0
150313,59.0
150314,19.0
150315,39.0
150316,35.0
150317,22.0
150318,33.0
150319,62.0
150320,35.0
150321,46.0
150322,51.0
150323,17.0
150324,32.0
150325,44.0
150326,24.0
150327,47.0
150328,19.0
150329,34.0
150330,23.0
150331,14.0
150332,49.0
150333,17.0
150334,56.0
150335,27.0
150336,44.0
150337,35.0
150338,27.0
150339,79.0
150340,28.0
150341,74.0
150342,22.0
150343,38.0
150344,33.0
150345,34.0
150346,21.0
150347,30.0
150348,42.0
150349,26.0
150350,62.0
150351,21.0
150352,39.0
150353,31.0
150354,39.0
150355,50.0
150356,24.0
150357,23.0
150358,18.0
150359,47.0
150360,43.0
150361,40.0
150362,28.0
150363,20.0
150364,26.0
150365,41.0
150366,26.0
150367,39.0
150368,59.0
150369,53.0
150370,34.0
150371,49.0
150372,52.0
150373,27.0
150374,58.0
150375,60.0
150376,32.0
150377,41.0
150378,53.0
150379,52.0
150380,46.0
150381,37.0
150382,30.0
150383,34.0
150384,44.0
150385,32.0
150386,43.0
150387,38.0
150388,21.0
150389,40.0
150390,37.0
150391,18.0
150392,54.0
150393,50.0
150394,49.0
150395,17.0
150396,24.0
150397,65.0
150398,49.0
150399,20.0
150400,18.0
150401,27.0
150402,49.0
150403,31.0
150404,56.0
150405,35.0
150406,26.0
150407,30.0
150408,27.0
150409,21.0
150410,26.0
150411,37.0
150412,39.0
150413,27.0
150414,54.0
150415,44.0
150416,46.0
150417,32.0
150418,46.0
150419,59.0
150420,27.0
150421,48.0
150422,51.0
150423,15.0
150424,35.0
150425,12.0
150426,38.0
150427,26.0
150428,35.0
150429,44.0
150430,25.0
150431,21.0
150432,29.0
150433,24.0
150434,42.0
150435,36.0
150436,23.0
150437,14.0
150438,17.0
150439,26.0
150440,29.0
150441,19.0
150442,35.0
150443,21.0
150444,43.0
150445,30.0
150446,48.0
150447,53.0
150448,25.0
150449,71.0
150450,25.0
150451,20.0
150452,31.0
150453,12.0
150454,35.0
150455,21.0
150456,28.0
150457,21.0
150458,29.0
150459,15.0
150460,30.0
150461,25.0
150462,21.0
150463,18.0
150464,54.0
150465,23.0
150466,23.0
150467,18.0
150468,51.0
150469,19.0
150470,27.0
150471,36.0
150472,18.0
150473,29.0
150474,30.0
150475,26.0
150476,27.0
150477,29.0
150478,23.0
150479,20.0
150480,19.0
150481,37.0
150482,45.0
150483,36.0
150484,14.0
150485,13.0
150486,44.0
150487,61.0
150488,25.0
150489,30.0
150490,45.0
150491,21.0
150492,14.0
150493,24.0
150494,8.0
150495,30.0
150496,53.0
150497,57.0
150498,21.0
150499,39.0
150500,28.0
150501,64.0
150502,36.0
150503,37.0
150504,18.0
150505,57.0
150506,17.0
150507,33.0
150508,54.0
150509,19.0
150510,28.0
150511,12.0
150512,57.0
150513,38.0
150514,32.0
150515,18.0
150516,16.0
150517,54.0
150518,19.0
150519,25.0
150520,34.0
150521,39.0
150522,26.0
150523,40.0
150524,46.0
150525,44.0
150526,32.0
150527,20.0
150528,52.0
150529,50.0
150530,38.0
150531,39.0
150532,56.0
150533,51.0
150534,35.0
150535,41.0
150536,28.0
150537,53.0
150538,11.0
150539,48.0
150540,17.0
150541,15.0
150542,41.0
150543,26.0
150544,33.0
150545,25.0
150546,51.0
150547,36.0
150548,19.0
150549,33.0
150550,27.0
150551,21.0
150552,48.0
150553,35.0
150554,23.0
150555,28.0
150556,36.0
150557,18.0
150558,33.0
150559,15.0
150560,18.0
150561,24.0
150562,21.0
150563,20.0
150564,39.0
150565,40.0
150566,28.0
150567,28.0
150568,25.0
150569,18.0
150570,35.0
150571,39.0
150572,19.0
150573,29.0
150574,22.0
150575,23.0
150576,17.0
150577,46.0
150578,33.0
150579,26.0
150580,41.0
150581,57.0
150582,27.0
150583,57.0
150584,29.0
150585,34.0
150586,27.0
150587,21.0
150588,35.0
150589,30.0
150590,31.0
150591,34.0
150592,55.0
150593,18.0
150594,17.0
150595,17.0
150596,38.0
150597,55.0
150598,59.0
150599,52.0
150600,46.0
150601,22.0
150602,47.0
150603,47.0
150604,57.0
150605,22.0
150606,56.0
150607,22.0
150608,22.0
150609,39.0
150610,18.0
150611,24.0
150612,37.0
150613,30.0
150614,20.0
150615,29.0
150616,22.0
150617,29.0
150618,20.0
150619,47.0
150620,43.0
150621,19.0
150622,36.0
150623,20.0
150624,30.0
150625,28.0
150626,31.0
150627,41.0
150628,34.0
150629,21.0
150630,18.0
150631,33.0
150632,33.0
150633,18.0
150634,28.0
150635,32.0
150636,36.0
150637,33.0
150638,22.0
150639,13.0
150640,38.0
150641,28.0
150642,20.0
150643,28.0
150644,25.0
150645,27.0
150646,69.0
150647,71.0
150648,45.0
150649,51.0
150650,57.0
150651,60.0
150652,31.0
150653,24.0
150654,54.0
150655,37.0
150656,31.0
150657,37.0
150658,63.0
150659,25.0
150660,37.0
150661,17.0
150662,21.0
150663,33.0
150664,28.0
150665,39.0
150666,21.0
150667,24.0
150668,18.0
150669,39.0
150670,26.0
150671,43.0
150672,26.0
150673,22.0
150674,26.0
150675,21.0
150676,17.0
150677,43.0
150678,25.0
150679,23.0
150680,29.0
150681,70.0
150682,19.0
150683,28.0
150684,29.0
150685,17.0
150686,23.0
150687,26.0
150688,19.0
150689,39.0
150690,11.0
150691,24.0
150692,34.0
150693,59.0
150694,24.0
150695,34.0
150696,26.0
150697,21.0
150698,31.0
150699,43.0
150700,28.0
150701,31.0
150702,38.0
150703,34.0
150704,24.0
150705,18.0
150706,43.0
150707,60.0
150708,34.0
150709,51.0
150710,32.0
150711,22.0
150712,19.0
150713,27.0
150714,33.0
150715,40.0
150716,17.0
150717,28.0
150718,14.0
150719,30.0
150720,42.0
150721,40.0
150722,27.0
150723,43.0
150724,40.0
150725,34.0
150726,38.0
150727,17.0
150728,20.0
150729,37.0
150730,39.0
150731,19.0
150732,37.0
150733,18.0
150734,29.0
150735,28.0
150736,28.0
150737,63.0
150738,35.0
150739,51.0
150740,27.0
150741,39.0
150742,24.0
150743,38.0
150744,19.0
150745,29.0
150746,21.0
150747,34.0
150748,20.0
150749,38.0
150750,52.0
150751,35.0
150752,18.0
150753,37.0
150754,27.0
150755,25.0
150756,44.0
150757,6.0
150758,34.0
150759,52.0
150760,56.0
150761,14.0
150762,44.0
150763,50.0
150764,25.0
150765,6.0
150766,57.0
150767,39.0
150768,57.0
150769,49.0
150770,63.0
150771,40.0
150772,21.0
150773,23.0
150774,34.0
150775,22.0
150776,31.0
150777,28.0
150778,28.0
