User_Idx,Book_Idx,Book-Rating
154536,6076,8
154536,35978,6
154536,66514,6
154536,5233,8
154536,2882,7
154536,23693,5
154536,13383,7
154536,238426,6
154536,25476,5
154536,4893,6
154536,238275,4
154536,146200,8
154560,31563,7
154560,127166,8
154560,10303,9
154560,47553,6
154560,92783,8
154560,100699,8
154560,46828,9
154560,80803,8
154560,124652,10
154560,76275,7
154560,3504,8
154560,56225,6
154560,14719,9
154560,16581,9
154560,9901,9
154560,78990,9
154560,4406,7
154560,13088,6
154560,11506,9
154560,5797,7
154560,52609,8
154560,47328,7
154560,70006,8
154560,7955,9
154560,38605,8
154560,125152,7
154560,91685,8
154560,30608,8
154560,126723,8
154560,70046,6
154560,1552,5
154560,56653,6
154560,13084,7
154560,6991,10
154560,104843,5
154560,25769,5
154560,59053,6
154560,108397,7
154560,26366,8
154560,117569,9
154560,238510,6
154560,81643,8
154560,21232,9
154560,2404,10
154560,148182,8
154560,56867,2
154560,175614,6
154560,71395,7
154560,23795,7
154560,12542,9
154560,2717,10
154560,31311,9
154560,35782,8
154560,128054,7
154560,129950,6
154560,34631,9
154560,58748,8
154560,61816,9
154560,6104,6
154560,72129,7
154560,35765,8
154560,127210,6
154560,97831,8
154560,125172,6
154560,23788,7
154560,23794,7
154560,35776,8
154560,25441,7
154560,24827,6
154560,124741,9
154560,40297,9
154560,78939,9
154560,7962,10
154560,20558,9
154560,13562,8
154560,26398,8
154560,21838,8
154560,584,9
154560,7003,9
154560,48,10
154560,18313,9
154560,54306,6
154560,124810,9
154560,4941,8
154560,72164,7
154560,14865,6
154560,46707,7
154560,1759,7
154560,49177,8
154560,25710,8
154560,14714,7
154560,90888,7
154560,14704,7
154560,72676,7
154560,47351,9
154560,127926,3
154560,58753,7
154560,168434,9
154560,43975,7
154560,1846,9
154560,76835,6
154560,13992,7
154560,5920,7
154560,53259,5
154560,59734,8
154560,143568,8
154560,56227,7
154560,76542,8
154560,23458,6
154560,89649,7
154560,145979,7
154560,221203,7
154560,76988,7
154560,53852,8
154560,238538,5
154560,8886,9
154560,13893,9
154560,13795,9
154560,238555,7
154560,101584,8
154560,167115,8
154560,11714,10
154560,1513,10
154560,28645,8
154560,17333,9
154560,42312,9
154560,238551,8
154560,20883,7
154560,12283,9
154560,28728,6
154560,1991,7
154560,47171,8
154560,7733,7
154560,10830,9
154560,367,8
154560,7552,7
154560,8414,7
154560,72270,9
154560,24761,10
154560,34692,9
154560,43234,10
154560,43232,9
154560,43230,9
154560,75261,9
154560,87983,9
154560,130456,10
154560,145279,7
154560,34694,8
154560,25373,8
154560,25443,8
154560,56217,7
154560,586,9
154560,15831,8
154560,238543,7
154560,47960,7
154560,182172,7
154560,8385,8
154560,1975,8
154560,35786,8
154560,72169,8
154560,56229,9
154560,181634,5
154560,58051,4
154560,15862,9
154560,87154,8
154560,238494,8
154560,73129,7
154560,12681,8
154560,118377,6
154560,56070,6
154560,50306,7
154560,82167,8
154560,56044,5
154560,56711,8
154560,97354,9
154560,31214,9
154560,72492,9
154560,125718,6
154560,52510,10
154560,76319,8
154560,49692,9
154560,19346,10
154560,152369,8
154560,238512,8
154560,117614,2
154560,238491,2
154560,238511,6
154560,39828,8
154560,186741,7
154560,166575,8
154560,238548,8
154560,77039,7
154560,22313,7
154560,200053,7
154560,76432,8
154560,95286,9
154560,23838,9
154560,13261,9
154560,12822,7
154560,39840,7
154560,40503,2
154560,127263,8
154560,47148,6
154560,120354,7
154560,124751,9
154560,147889,8
154560,72165,9
154560,21172,6
154560,179567,6
154560,2684,6
154560,25727,6
154560,9076,8
154560,79898,9
154560,30408,9
154560,31278,7
154599,1976,10
154599,152622,10
154599,73720,10
154599,106785,10
154781,7068,10
154781,1710,10
154781,3761,7
154781,5885,8
154781,38521,9
154781,6792,8
154781,27903,8
154781,3027,10
154781,8715,9
154781,4231,9
154781,1969,9
154781,1913,5
154781,3004,10
154781,10833,8
154781,26797,8
154781,9078,9
154781,1537,9
154781,213,9
154781,40623,9
154781,16487,9
154781,37583,9
154781,18983,9
154781,7410,9
154781,35458,9
154781,37838,9
154781,109379,8
154781,146115,8
154781,36232,8
154781,7642,10
154781,862,9
154781,4012,10
154781,1267,8
154781,1266,9
154781,14243,9
154781,238793,7
154781,5905,9
154781,21843,9
154781,21116,10
154781,35366,10
154781,7962,9
154781,2895,9
154781,5735,9
154781,1580,10
154781,11350,9
154781,13562,9
154781,7742,9
154781,27835,9
154781,6368,9
154781,584,8
154781,47,10
154781,6870,10
154781,10135,9
154781,46331,9
154781,28027,9
154781,3799,9
154781,24783,9
154781,2423,8
154781,24393,9
154781,238824,9
154781,1551,9
154781,6847,10
154781,69882,8
154781,7630,8
154781,8388,8
154781,472,8
154781,18,8
154781,38735,9
154781,12256,8
154781,305,10
154781,5615,9
154781,4168,6
154781,19259,7
154781,15267,7
154781,15270,7
154781,9191,5
154781,9676,7
154781,1117,8
154781,225,8
154781,21120,8
154781,3701,7
154781,10829,8
154781,13062,10
154781,1846,6
154781,11979,9
154781,72250,8
154781,51949,9
154781,27642,9
154781,2506,9
154781,5424,9
154781,29841,9
154781,8312,9
154781,20420,9
154781,2415,9
154781,6478,9
154781,3972,9
154781,6725,9
154781,28969,9
154781,6745,9
154781,29510,8
154781,8828,8
154781,21832,6
154781,4241,9
154781,25190,10
154781,10233,9
154781,10062,9
154781,1341,10
154781,222319,9
154781,7791,9
154781,7780,8
154781,8664,9
154781,3800,9
154781,5620,9
154781,5619,10
154781,8490,10
154781,21834,10
154781,21833,9
154781,26431,9
154781,238881,9
154781,91372,8
154781,7097,7
154781,17280,6
154781,44186,9
154781,34750,8
154781,8642,6
154781,11791,8
154781,10752,8
154781,459,8
154781,238820,6
154781,5813,8
154781,6175,9
154781,2419,9
154781,7784,9
154781,7785,9
154781,6174,9
154781,21837,8
154781,23393,10
154781,31572,9
154781,21836,7
154781,3401,9
154781,7740,9
154781,10864,6
154781,111642,6
154781,31161,9
154781,14926,9
154781,25148,9
154781,5835,10
154781,8342,7
154781,6332,9
154781,55727,10
154781,7427,9
154781,7652,9
154781,126,9
154781,8600,9
154781,121185,9
154781,18654,8
154781,7676,10
154781,238816,9
154781,9817,8
154781,238823,7
154781,59087,7
154781,238812,10
154781,45480,8
154781,4045,9
154781,19695,9
154781,34025,8
154781,17281,7
154781,1034,7
154781,477,7
154781,195641,9
154781,11081,9
154781,54905,6
154781,35087,7
154781,35092,7
154781,14182,9
154781,238814,9
154781,52043,7
154781,19095,10
154781,238810,6
154781,26116,8
154781,219739,8
155003,221102,7
155003,48750,7
155003,221010,6
155003,34929,10
155003,5175,9
155003,96271,7
155003,150221,2
155003,23892,10
155003,76914,4
155003,203419,5
155003,66763,10
155003,168565,5
155016,119294,5
155016,1982,7
155016,4788,8
155016,6523,10
155016,70967,2
155016,4993,6
155016,40307,4
155016,20211,10
155016,4417,2
155016,4543,8
155016,1309,7
155016,1308,7
155016,1435,7
155016,4998,6
155016,778,7
155016,157207,10
155016,2579,10
155016,8621,5
155016,694,10
155016,25188,10
155016,20830,3
155016,2896,8
155016,56775,9
155016,239290,7
155016,239293,1
155016,10416,10
155016,19831,9
155016,18446,7
155016,3086,6
155016,2371,10
155016,43875,5
155016,220258,6
155016,52031,3
155016,18573,2
155016,107,5
155016,1394,3
155016,239275,7
155016,5268,8
155016,477,8
155016,9248,8
155016,26,1
155016,8671,7
155016,420,7
155016,239313,10
155016,95629,8
155057,18507,7
155057,14843,7
155057,7666,10
155057,9245,7
155057,1339,6
155057,12769,8
155057,8663,7
155057,285,9
155057,5276,2
155057,172196,8
155057,32160,8
155057,13564,8
155057,5846,10
155057,137174,5
155057,6239,10
155057,1091,5
155057,22246,7
155057,82864,8
155057,48546,8
155057,15461,8
155057,6469,8
155057,24921,9
155057,41164,9
155057,221199,10
155057,221196,10
155072,7926,10
155072,7923,10
155072,5309,8
155072,18555,10
155072,19062,10
155072,4122,8
155072,15469,6
155072,221296,10
155072,16058,10
155072,16053,10
155072,16054,10
155072,15443,7
155072,9503,10
155072,221232,9
155072,95742,8
155072,221258,8
155072,185942,8
155072,221267,8
155072,221264,8
155084,220745,7
155084,14585,7
155084,34954,8
155084,13964,9
155084,220800,6
155084,220801,6
155084,85854,8
155084,5610,9
155084,36897,7
155084,20944,10
155084,4325,8
155084,166053,10
155084,54928,10
155103,4045,10
155103,195236,7
155126,190888,10
155126,101039,7
155126,173173,10
155126,61842,9
155126,11466,10
155126,239741,8
155126,116152,9
155126,239730,10
155126,239754,10
155126,239717,10
155126,202483,10
155126,90061,10
155126,58707,10
155126,239722,9
155126,184767,10
155126,239708,10
155126,239707,10
155126,239755,10
155126,239712,10
155126,239726,10
155126,239753,9
155126,239720,10
155126,239740,8
155126,84473,10
155126,59205,10
155126,239745,10
155126,239746,10
155126,84474,10
155126,239725,10
155126,206200,10
155126,239732,10
155126,239736,9
155126,239723,8
155126,81959,10
155126,239738,8
155126,12563,10
155126,239742,8
155129,4396,7
155129,14980,7
155129,17749,7
155129,2807,8
155129,235906,5
155129,35867,4
155129,74434,9
155129,140328,6
155129,70475,5
155129,1740,9
155129,208336,7
155129,22169,9
155129,4642,6
155129,9396,9
155129,17131,7
155129,239793,6
155129,67416,9
155129,119157,4
155129,11884,7
155129,239788,8
155129,26658,8
155129,42054,9
155129,758,9
155129,59567,8
155129,57015,9
155129,239787,6
155129,34487,6
155129,46022,6
155129,239764,7
155129,21322,6
155129,239768,6
155129,19304,10
155129,26,3
155129,1390,7
155129,54071,7
155129,41189,7
155129,239772,5
155129,51674,7
155129,27252,3
155152,74709,8
155152,713,8
155152,34784,5
155152,5599,9
155152,5044,6
155152,239815,6
155152,145015,7
155152,28464,8
155152,105869,8
155152,239828,6
155152,239823,9
155152,100225,4
155152,21605,6
155152,11514,8
155152,105880,8
155152,62968,10
155152,239859,7
155152,239831,7
155152,44937,8
155152,78134,8
155152,222507,6
155152,91798,7
155182,3155,10
155182,217411,10
155213,218,9
155213,9224,9
155213,6345,8
155213,4955,9
155213,7742,8
155213,3973,8
155213,19271,8
155213,13679,8
155213,34750,8
155213,221458,8
155213,12866,9
155213,6129,8
155213,221453,9
155213,88973,7
155213,68583,10
155214,44645,9
155214,16939,8
155214,47571,9
155214,116233,9
155214,240100,7
155214,51488,7
155214,240083,8
155214,53257,9
155214,20328,9
155214,44717,7
155214,7417,8
155214,1509,9
155214,7832,8
155214,161743,8
155214,20965,8
155214,12056,7
155214,36679,8
155214,240082,8
155214,141312,8
155214,86497,8
155214,15455,8
155214,949,9
155214,53110,6
155214,1772,9
155214,10662,8
155214,240096,7
155214,240093,7
155214,54602,8
155214,11980,7
155214,13755,8
155214,19132,9
155214,7523,9
155214,6955,9
155214,4369,9
155214,30651,9
155214,739,8
155214,1091,7
155214,107105,8
155214,237348,9
155214,240088,8
155214,153961,6
155214,240102,6
155214,126438,9
155214,250,9
155214,1412,8
155214,240111,7
155214,17308,8
155216,85050,7
155216,4146,9
155216,43674,8
155216,92135,8
155216,195357,7
155216,195326,5
155216,39686,7
155216,65517,7
155216,195280,8
155216,110155,7
155216,195266,7
155216,9839,5
155216,195260,8
155216,65436,4
155246,4241,7
155246,2888,10
155246,5511,4
155246,34057,8
155246,6956,9
155246,10062,7
155246,835,7
155246,1085,9
155246,39774,5
155246,10001,10
155278,34234,8
155278,23328,7
155278,92695,5
155278,26391,8
155278,1846,8
155278,3724,7
155278,268029,7
155278,204383,6
155278,73637,7
155278,5817,9
155278,175786,8
155278,57804,8
155278,55014,8
155278,1405,8
155278,113136,6
155278,164934,5
155278,255667,7
155278,97148,8
155278,168315,5
155278,180735,6
155309,221551,10
155428,26299,6
155428,21462,8
155428,4543,7
155428,176465,6
155428,162885,5
155428,757,6
155428,48655,7
155428,100288,6
155428,15024,8
155428,10864,4
155428,268077,6
155428,28833,9
155428,10563,9
155428,1119,5
155428,10001,5
155428,18527,6
155428,34466,5
155428,337,6
155428,23923,2
155429,1929,5
155429,7070,9
155429,64773,7
155429,24880,7
155429,22197,7
155429,9224,8
155429,54439,9
155429,8949,8
155429,22098,7
155429,2260,10
155429,943,8
155429,14296,10
155429,3799,9
155429,2423,7
155429,15132,7
155429,11328,9
155429,3218,5
155429,14892,8
155429,256114,7
155429,39620,7
155429,12151,8
155429,4270,6
155429,694,7
155429,41396,7
155429,409,10
155429,23133,6
155429,6021,9
155429,224970,7
155429,7789,9
155429,4948,6
155429,24912,8
155429,51737,7
155429,27610,7
155429,8415,8
155429,104447,3
155429,16866,8
155429,61625,9
155429,22146,7
155429,479,5
155429,26844,5
155429,5389,9
155429,118049,5
155429,1036,7
155429,1470,8
155429,6557,7
155429,6128,7
155429,253748,7
155429,51986,4
155429,866,5
155429,56792,8
155429,66102,3
155429,14685,9
155429,10345,6
155429,26532,9
155429,5361,9
155429,9822,3
155429,268086,6
155429,38220,8
155452,84583,8
155452,10197,6
155452,114383,8
155452,27966,7
155452,140552,9
155452,76562,8
155452,268093,9
155452,268095,5
155452,27055,9
155452,4306,8
155452,268096,5
155452,268097,7
155452,261501,4
155452,14423,10
155452,174429,7
155452,268098,7
155452,268099,7
155452,268100,10
155452,25393,6
155452,133299,10
155452,268101,8
155452,268103,6
155452,74794,10
155452,206088,8
155452,176356,8
155452,268105,9
155452,268107,8
155452,174569,10
155452,174568,10
155556,106971,10
155556,40332,10
155556,12585,1
155556,268134,10
155556,9808,3
155556,268136,10
155556,268139,7
155556,4407,7
155556,268140,10
155556,10097,5
155556,22865,10
155556,45339,4
155556,23320,1
155556,97581,7
155556,58857,8
155556,85536,6
155556,10417,5
155556,268143,10
155556,268144,10
155556,49727,1
155556,110252,6
155556,26035,10
155556,216426,7
155556,268146,4
155556,146409,10
155556,268147,6
155556,268149,7
155556,268150,10
155556,268151,5
155556,93634,10
155556,268152,6
155556,268153,10
155556,268154,9
155556,260068,6
155556,268155,8
155556,4522,8
155556,268156,6
155556,268157,8
155611,1777,10
155611,78677,10
155611,11619,10
155611,2095,8
155611,27122,10
155611,7554,9
155611,3139,9
155611,12042,10
155611,16058,10
155611,16054,10
155611,1085,10
155611,221843,10
155611,221847,5
155611,23295,5
155611,221808,2
155611,44744,7
155611,54328,5
155611,44766,8
155611,63151,10
155611,29850,8
155611,7979,10
155611,221817,10
155611,221820,10
155611,2744,5
155611,221832,7
155611,85387,10
155611,221850,10
155611,221794,10
155692,97994,8
155692,2776,5
155692,2124,8
155692,66504,8
155692,39193,5
155692,97985,7
155692,74855,4
155692,34389,3
155692,3055,9
155764,30301,10
155764,47927,7
155764,3908,9
155764,1101,7
155764,6701,10
155764,98097,8
155764,98089,8
155764,598,6
155764,2582,8
155764,15137,7
155764,98100,8
155764,98035,8
155764,8635,9
155764,14839,7
155764,32404,9
155764,5604,9
155764,5393,10
155764,3218,9
155764,5444,10
155764,16464,9
155764,8728,10
155764,98081,9
155764,98105,9
155764,8431,8
155764,98063,8
155764,3246,10
155764,17827,10
155764,72209,7
155764,82921,10
155764,98096,10
155764,98047,10
155764,9864,9
155764,98061,5
155764,19858,9
155764,9842,10
155764,98057,5
155764,56789,7
155764,4221,9
155764,98056,10
155764,57933,9
155764,73384,9
155764,98095,9
155764,98078,8
155764,18347,9
155764,19067,10
155764,98103,10
155764,98040,10
155764,98076,7
155764,21376,9
155764,299,8
155764,98101,8
155764,4610,8
155764,56491,6
155764,98058,8
155764,98042,10
155764,98043,10
155896,3050,10
155896,5861,10
155896,55309,6
155896,12541,9
155896,2972,10
155896,73348,7
155896,12358,8
155896,13381,9
155896,1083,10
155896,1905,9
155896,38922,9
155896,19507,8
155896,66516,8
155896,98168,8
155896,98165,10
155896,30286,5
155896,1103,10
155896,3789,10
155914,5793,8
155914,12866,10
155914,6139,9
155914,8911,8
155914,96787,7
155914,96789,7
155914,15276,10
155914,96783,10
155944,11464,5
155944,98229,7
155944,10191,5
155944,71495,5
155944,98216,6
155944,98237,5
156050,98375,8
156073,33895,10
156073,74410,6
156073,16160,9
156073,98481,4
156073,30427,8
156073,63350,10
156073,98467,10
156073,98461,5
156073,98469,10
156073,77649,10
156073,98471,10
156123,98506,10
156123,98527,10
156130,96956,6
156130,96947,5
156155,98565,7
156155,38375,5
156170,98633,6
156191,531,8
156191,4235,6
156191,406,9
156191,2210,8
156191,1063,5
156191,2943,3
156191,4732,10
156191,5812,9
156191,32134,4
156191,40307,7
156191,5828,6
156191,1537,10
156191,469,9
156191,1762,9
156191,98908,6
156191,73411,10
156191,72519,4
156191,3706,5
156191,98744,9
156191,6870,9
156191,5464,9
156191,3987,6
156191,13821,8
156191,1664,6
156191,5309,6
156191,37,8
156191,4146,4
156191,13062,5
156191,4834,10
156191,3715,6
156191,98883,6
156191,7670,3
156191,98747,3
156191,1459,2
156191,10372,10
156191,20307,8
156191,23520,7
156191,23596,7
156191,8338,8
156191,127,8
156191,3465,7
156191,1480,7
156191,1205,4
156191,477,8
156191,8657,9
156191,82,9
156191,98905,8
156191,28023,5
156191,26,2
156191,16683,8
156191,64577,9
156191,46398,6
156191,5673,6
156315,97300,4
156323,4941,6
156323,37423,8
156323,99350,9
156323,67853,9
156323,99536,8
156323,4019,8
156323,67270,9
156323,14337,5
156323,3755,6
156323,99400,10
156323,20988,10
156323,99535,8
156323,14422,10
156323,10043,7
156323,28460,6
156323,99675,8
156323,99609,9
156323,99618,10
156323,99333,8
156323,99548,8
156323,10668,7
156323,11409,7
156323,37933,8
156323,99263,10
156323,63477,10
156323,79184,7
156323,52344,10
156323,79173,9
156323,99561,10
156323,99764,7
156323,99348,8
156323,67066,7
156323,99688,8
156323,51355,8
156323,11075,9
156323,82216,6
156323,99608,5
156323,99388,8
156323,99773,3
156323,76710,5
156323,99747,6
156323,3015,1
156323,99567,8
156323,67099,7
156323,99685,4
156323,99479,8
156323,99198,4
156323,45608,8
156323,3339,4
156323,81497,6
156323,5674,7
156323,25217,10
156323,99132,10
156323,22159,8
156323,71936,10
156323,99775,5
156323,99136,9
156323,99344,8
156323,99326,9
156323,67006,10
156323,99587,10
156323,99575,9
156323,99529,8
156323,99542,8
156323,99394,10
156323,21920,10
156323,99308,9
156323,82258,8
156323,99289,10
156323,99275,10
156323,58975,5
156323,71474,5
156323,5019,5
156323,99410,6
156323,34250,5
156323,99771,6
156323,37415,9
156323,99527,8
156323,99406,10
156323,99129,10
156323,37452,9
156323,78127,10
156323,99534,7
156323,99530,7
156323,52342,8
156323,99461,10
156323,99463,10
156323,9003,9
156323,99409,7
156323,99606,9
156323,99271,10
156323,35419,10
156323,34937,9
156323,99524,10
156323,76712,8
156323,99335,8
156323,99337,8
156323,99517,8
156323,6441,10
156323,99589,8
156323,99349,10
156323,99531,8
156323,99358,10
156323,99387,10
156323,99345,8
156323,99346,10
